,loss,mse,val_loss,val_mse
0,0.11973517388105392,0.06992742419242859,0.0688527375459671,0.049287617206573486
1,0.0822451040148735,0.05419958010315895,0.06972358375787735,0.049152035266160965
2,0.07621495425701141,0.053012266755104065,0.06549389660358429,0.04944997280836105
3,0.07248180359601974,0.052347343415021896,0.06821706891059875,0.04918583109974861
4,0.06952328979969025,0.05158134922385216,0.06756871938705444,0.049136389046907425
5,0.06740886718034744,0.051207881420850754,0.06793560832738876,0.04913460463285446
6,0.065423883497715,0.05055001378059387,0.0685342401266098,0.04906267300248146
7,0.064299575984478,0.05026884377002716,0.06313224136829376,0.049395959824323654
8,0.06264405697584152,0.049965523183345795,0.06451138108968735,0.049108948558568954
9,0.06169275566935539,0.04981057345867157,0.06634169071912766,0.04887557029724121
10,0.060667477548122406,0.04943474754691124,0.06504067033529282,0.048895519226789474
11,0.06016543135046959,0.049429893493652344,0.06386911869049072,0.0488312765955925
12,0.05950449779629707,0.04893597215414047,0.06329608708620071,0.048623617738485336
13,0.058718882501125336,0.04811343923211098,0.06295792013406754,0.04721952974796295
14,0.05656379461288452,0.046037957072257996,0.060643553733825684,0.04445074498653412
15,0.05449403449892998,0.042725820094347,0.057367291301488876,0.04370542988181114
16,0.051352545619010925,0.03875316306948662,0.0502437986433506,0.036519188433885574
17,0.049077920615673065,0.036671265959739685,0.05056741088628769,0.037081457674503326
18,0.0469200499355793,0.03489478677511215,0.046442680060863495,0.032933223992586136
19,0.04505223035812378,0.032546766102313995,0.04300854355096817,0.030913451686501503
20,0.04329454153776169,0.03181649371981621,0.044360239058732986,0.03224363550543785
21,0.04333570972084999,0.0321081280708313,0.0454583577811718,0.03357618674635887
22,0.04212178289890289,0.03141764923930168,0.04277515783905983,0.03165797144174576
23,0.04158344864845276,0.03139478713274002,0.042062707245349884,0.03101215697824955
24,0.04081209376454353,0.03094577044248581,0.04351986572146416,0.03301991522312164
25,0.04020822420716286,0.03066730499267578,0.04145803675055504,0.030881943181157112
26,0.03991009294986725,0.030624400824308395,0.041580311954021454,0.03155121952295303
27,0.039687108248472214,0.030397379770874977,0.04148022085428238,0.03224862739443779
28,0.03898153826594353,0.030163981020450592,0.04154544696211815,0.032336000353097916
29,0.03895055875182152,0.030182424932718277,0.039772242307662964,0.030403535813093185
30,0.03851762413978577,0.03008384257555008,0.03978142887353897,0.031149303540587425
31,0.03833254799246788,0.02966027893126011,0.042236071079969406,0.03390076383948326
32,0.038738615810871124,0.03017558716237545,0.03887263685464859,0.030758516862988472
33,0.03848114609718323,0.02999326027929783,0.03814609721302986,0.0298533346503973
34,0.037944015115499496,0.029510851949453354,0.037110861390829086,0.029375221580266953
35,0.037703100591897964,0.029383132234215736,0.03777693584561348,0.029986601322889328
36,0.037482213228940964,0.029289869591593742,0.03815150633454323,0.029248308390378952
37,0.03807547688484192,0.030184701085090637,0.036863069981336594,0.030034644529223442
38,0.03711523488163948,0.02941753901541233,0.036701928824186325,0.029619580134749413
39,0.03671660274267197,0.029007498174905777,0.0358489565551281,0.029127823188900948
40,0.03610917925834656,0.028407230973243713,0.03534325212240219,0.0286293625831604
41,0.03648211061954498,0.02858891896903515,0.03596850484609604,0.029321372509002686
42,0.03584055230021477,0.028054408729076385,0.03474787622690201,0.027097389101982117
43,0.03526485338807106,0.02765149064362049,0.03472801297903061,0.028117116540670395
44,0.03486158698797226,0.02741766721010208,0.04058198258280754,0.03434589505195618
45,0.034510571509599686,0.02721427194774151,0.03481288254261017,0.02790335938334465
46,0.03481622412800789,0.027358168736100197,0.03371722251176834,0.02721220999956131
47,0.03418324142694473,0.02667882665991783,0.03365745022892952,0.026296470314264297
48,0.034101735800504684,0.026916079223155975,0.0342855267226696,0.027969148010015488
49,0.033521782606840134,0.026417739689350128,0.03352779150009155,0.027717426419258118
50,0.033387716859579086,0.026099644601345062,0.03296868875622749,0.02704884298145771
51,0.03331046178936958,0.026033561676740646,0.03229721263051033,0.026198390871286392
52,0.032716717571020126,0.02539381943643093,0.030733108520507812,0.023824123665690422
53,0.033042389899492264,0.025737138465046883,0.03655226156115532,0.029939258471131325
54,0.032072991132736206,0.024682961404323578,0.031100871041417122,0.02490399219095707
55,0.031883254647254944,0.02444685809314251,0.02941276505589485,0.02338571846485138
56,0.03154360502958298,0.024039557203650475,0.030159322544932365,0.024283453822135925
57,0.031270936131477356,0.02397165447473526,0.0284805279225111,0.02232288382947445
58,0.030700387433171272,0.02335062250494957,0.029421627521514893,0.022631237283349037
59,0.030528033152222633,0.02325376309454441,0.034501802176237106,0.02819039486348629
60,0.030116761103272438,0.022955210879445076,0.02700716257095337,0.021444888785481453
61,0.02994595468044281,0.022661827504634857,0.02838117629289627,0.022816423326730728
62,0.030724462121725082,0.02365575172007084,0.027884837239980698,0.022583605721592903
63,0.029579823836684227,0.022714611142873764,0.026437649503350258,0.020630424842238426
64,0.02969631925225258,0.02282583899796009,0.026661833748221397,0.021293694153428078
65,0.02907969057559967,0.02218020148575306,0.03275362029671669,0.027699574828147888
66,0.02937934547662735,0.022615913301706314,0.025807922706007957,0.020211856812238693
67,0.028765162453055382,0.022167257964611053,0.02450777217745781,0.01915210671722889
68,0.028909949585795403,0.02195902168750763,0.03118167258799076,0.025631217285990715
69,0.028491297736763954,0.021889207884669304,0.02564145065844059,0.018543444573879242
70,0.02940995618700981,0.022954804822802544,0.028139054775238037,0.022699307650327682
71,0.027798978611826897,0.021425239741802216,0.025668393820524216,0.018877122551202774
72,0.02805318310856819,0.02142707072198391,0.023957177996635437,0.018643874675035477
73,0.027774712070822716,0.0213699359446764,0.024563640356063843,0.01892073079943657
74,0.029912395402789116,0.02370726503431797,0.024992378428578377,0.01977594569325447
75,0.027765585109591484,0.021220466122031212,0.024334052577614784,0.01888541877269745
76,0.027126649394631386,0.02076638862490654,0.023425452411174774,0.01844950020313263
77,0.027132052928209305,0.020924726501107216,0.027859089896082878,0.023098144680261612
78,0.02717137150466442,0.020695829764008522,0.022886972874403,0.017559010535478592
79,0.027187278494238853,0.020806770771741867,0.02230198308825493,0.01706094481050968
80,0.026333384215831757,0.020021328702569008,0.020888492465019226,0.015166494064033031
81,0.02650461345911026,0.020030716434121132,0.022993505001068115,0.01784132793545723
82,0.02596128359436989,0.01968897506594658,0.02274780161678791,0.017825717106461525
83,0.02623455971479416,0.020084580406546593,0.02247217297554016,0.01736161857843399
84,0.02622244320809841,0.019888216629624367,0.022298317402601242,0.017191853374242783
85,0.026505250483751297,0.020411718636751175,0.023340078070759773,0.018626704812049866
86,0.02539611980319023,0.019451890140771866,0.02153913304209709,0.016248110681772232
87,0.026182658970355988,0.02028775028884411,0.024569902569055557,0.020045097917318344
88,0.025871338322758675,0.019632481038570404,0.026094956323504448,0.020455149933695793
89,0.025403644889593124,0.019174326211214066,0.020766453817486763,0.015719372779130936
90,0.02645695209503174,0.02005350962281227,0.03020799346268177,0.02567484974861145
91,0.025143343955278397,0.0192699134349823,0.019694196060299873,0.014398057013750076
92,0.025023415684700012,0.01886090822517872,0.020682454109191895,0.015726089477539062
93,0.024591313675045967,0.018794089555740356,0.020964059978723526,0.015729598701000214
94,0.02495427429676056,0.01898445002734661,0.02117222175002098,0.01626654341816902
95,0.024669382721185684,0.01880437321960926,0.020532269030809402,0.015167205594480038
96,0.024374330416321754,0.01837075687944889,0.021012289449572563,0.016309209167957306
97,0.02431187592446804,0.0186446662992239,0.019578756764531136,0.014868033118546009
98,0.023282894864678383,0.01748170703649521,0.018914416432380676,0.013903548009693623
99,0.024062979966402054,0.018230367451906204,0.01944626495242119,0.014970245771110058
100,0.023690756410360336,0.018029548227787018,0.02091909945011139,0.0163993239402771
101,0.023901455104351044,0.018353238701820374,0.02007455751299858,0.015490198507905006
102,0.024786047637462616,0.019146393984556198,0.01917981542646885,0.014355365186929703
103,0.023332912474870682,0.017564542591571808,0.02014913223683834,0.015555552206933498
104,0.023475460708141327,0.01795108988881111,0.022601814940571785,0.01793655753135681
105,0.0238969624042511,0.018535738810896873,0.018775062635540962,0.013511684723198414
106,0.022618602961301804,0.017321277409791946,0.019474739208817482,0.0149708092212677
107,0.023015307262539864,0.017822178080677986,0.017475077882409096,0.012283827178180218
108,0.023199323564767838,0.017681201919913292,0.017962699756026268,0.013228771276772022
109,0.023908918723464012,0.01858420856297016,0.023651812225580215,0.019012020900845528
110,0.023172026500105858,0.017864322289824486,0.02103065326809883,0.01644657924771309
111,0.023652421310544014,0.018441595137119293,0.017453329637646675,0.012716899625957012
112,0.022361144423484802,0.017150606960058212,0.01827319711446762,0.014151743613183498
113,0.022548308596014977,0.017466183751821518,0.022236589342355728,0.017915060743689537
114,0.022015802562236786,0.017012499272823334,0.021814461797475815,0.01762506179511547
115,0.022540148347616196,0.017355628311634064,0.018429022282361984,0.013719180598855019
116,0.02378394827246666,0.018436985090374947,0.019056187942624092,0.014078228734433651
117,0.021838558837771416,0.016639966517686844,0.01903579756617546,0.014728225767612457
118,0.022189931944012642,0.017137018963694572,0.01791009120643139,0.013342787511646748
119,0.022349350154399872,0.017313078045845032,0.017742643132805824,0.013514436781406403
120,0.022495415061712265,0.01762295886874199,0.017838727682828903,0.013389404863119125
121,0.02141093835234642,0.016372745856642723,0.019334701821208,0.014796130359172821
122,0.021978626027703285,0.017081385478377342,0.0180938970297575,0.014106904156506062
123,0.020786231383681297,0.01583181880414486,0.01772460527718067,0.013682080432772636
124,0.022274959832429886,0.01710163801908493,0.017343968152999878,0.013184168376028538
125,0.020903408527374268,0.015894221141934395,0.01691378280520439,0.013039980083703995
126,0.021735835820436478,0.016747605055570602,0.017301851883530617,0.01320575550198555
127,0.02210407704114914,0.017171112820506096,0.016023710370063782,0.011756833642721176
128,0.02131020836532116,0.016283050179481506,0.01814178004860878,0.014031050726771355
129,0.02141428552567959,0.016776209697127342,0.01628274843096733,0.012069196440279484
130,0.021295558661222458,0.0164923295378685,0.021186400204896927,0.016803067177534103
131,0.021123921498656273,0.016438793390989304,0.015968024730682373,0.012128502130508423
132,0.021276291459798813,0.016513049602508545,0.017838645726442337,0.013928252272307873
133,0.02208937704563141,0.017380381003022194,0.019435707479715347,0.015580412931740284
134,0.02213362604379654,0.017549291253089905,0.016145316883921623,0.01188008114695549
135,0.021770054474473,0.01705901324748993,0.018294621258974075,0.014340673573315144
136,0.02231864631175995,0.01765388995409012,0.018282122910022736,0.014103565365076065
137,0.02115269936621189,0.016407810151576996,0.018235256895422935,0.01370383333414793
138,0.020762111991643906,0.015977488830685616,0.01894211396574974,0.015031884424388409
139,0.021240154281258583,0.016699442639946938,0.01584009826183319,0.011818365193903446
140,0.021171411499381065,0.01645956002175808,0.017286792397499084,0.013655886985361576
141,0.01994660310447216,0.015544488094747066,0.017910324037075043,0.013989340513944626
142,0.02101203054189682,0.016599982976913452,0.02159426175057888,0.017475485801696777
143,0.022279532626271248,0.018037524074316025,0.019601691514253616,0.01583823375403881
144,0.020983250811696053,0.016348792240023613,0.018673747777938843,0.014921569265425205
145,0.02086114138364792,0.016795454546809196,0.018135180696845055,0.014273417182266712
146,0.021390359848737717,0.016830256208777428,0.018674800172448158,0.014778845012187958
147,0.02078145183622837,0.016403593122959137,0.015225653536617756,0.011127332225441933
148,0.021427584812045097,0.01711484044790268,0.02036742866039276,0.01689472235739231
149,0.02092146687209606,0.01650252379477024,0.019316382706165314,0.015611028298735619
150,0.022305333986878395,0.01798139698803425,0.01626509428024292,0.012400924228131771
151,0.020508749410510063,0.016378290951251984,0.018925407901406288,0.015409881249070168
152,0.020303888246417046,0.015856439247727394,0.01689435914158821,0.013328843750059605
153,0.021056009456515312,0.016622431576251984,0.018336933106184006,0.014598012901842594
154,0.020502937957644463,0.016295628622174263,0.01580137386918068,0.0122101791203022
155,0.01976446621119976,0.015645667910575867,0.017635785043239594,0.014179513789713383
156,0.02020115964114666,0.01606237143278122,0.017191041260957718,0.013476770371198654
157,0.02012302726507187,0.01589200831949711,0.018660835921764374,0.0151166757568717
158,0.020493928343057632,0.01631004735827446,0.016914227977395058,0.013443831354379654
159,0.019300926476716995,0.015044092200696468,0.017606494948267937,0.014000462368130684
160,0.0205975528806448,0.01664293371140957,0.019991334527730942,0.016407614573836327
161,0.019929857924580574,0.01584114506840706,0.018946437165141106,0.014943448826670647
162,0.020823828876018524,0.016725728288292885,0.01738123781979084,0.013725785538554192
163,0.020220385864377022,0.016114048659801483,0.018404405564069748,0.014994382858276367
164,0.01997569389641285,0.01594843529164791,0.017712760716676712,0.014438420534133911
165,0.020296666771173477,0.01629033498466015,0.018266743049025536,0.014556173235177994
166,0.019602367654442787,0.015552672557532787,0.015636010095477104,0.01202032808214426
167,0.019472956657409668,0.015415884554386139,0.019192524254322052,0.015644509345293045
168,0.01957404799759388,0.015535073354840279,0.019479187205433846,0.01589912548661232
169,0.019351474940776825,0.015508251264691353,0.017450472339987755,0.01414147112518549
170,0.020335549488663673,0.016207320615649223,0.01761472411453724,0.014241066761314869
171,0.01986299827694893,0.015765758231282234,0.016713052988052368,0.012873677536845207
172,0.01985756866633892,0.01588614471256733,0.016223248094320297,0.012868099845945835
173,0.02011256106197834,0.016248464584350586,0.014945716597139835,0.011288116686046124
174,0.01878470741212368,0.014740275219082832,0.017613235861063004,0.014140086248517036
175,0.01985020563006401,0.015947822481393814,0.018973857164382935,0.015502355061471462
176,0.019484955817461014,0.015585078857839108,0.015825318172574043,0.012055494822561741
177,0.019644862040877342,0.01582329533994198,0.01469896174967289,0.011143404990434647
178,0.019032156094908714,0.01516997441649437,0.014329809695482254,0.010705252178013325
179,0.019922669976949692,0.01601417176425457,0.016737209632992744,0.012939010746777058
180,0.019481627270579338,0.015679625794291496,0.015474192798137665,0.012024778872728348
181,0.019521672278642654,0.015803340822458267,0.016238829120993614,0.012676008976995945
182,0.019413772970438004,0.015642082318663597,0.015610776841640472,0.011786987073719501
183,0.018963616341352463,0.015221706591546535,0.01556797232478857,0.012383682653307915
184,0.01864997297525406,0.014918913133442402,0.015692325308918953,0.011628399603068829
185,0.019412541761994362,0.015655074268579483,0.018858814612030983,0.015338940545916557
186,0.02041066251695156,0.01671372912824154,0.015582215040922165,0.012223156169056892
187,0.01925004832446575,0.015632634982466698,0.016699591651558876,0.013319393619894981
188,0.019256332889199257,0.015385822393000126,0.017836472019553185,0.01432194747030735
189,0.019323712214827538,0.015394765883684158,0.01595262996852398,0.011995257809758186
190,0.019914204254746437,0.01604321226477623,0.014931909739971161,0.011174056679010391
191,0.019286716356873512,0.015566237270832062,0.015766657888889313,0.012163719162344933
192,0.019866257905960083,0.015978509560227394,0.015064514242112637,0.011773686856031418
193,0.019537383690476418,0.015800297260284424,0.016433758661150932,0.011789768934249878
194,0.019835861399769783,0.016093166545033455,0.016276119276881218,0.012731755152344704
195,0.01959391124546528,0.01600249670445919,0.016934804618358612,0.013273872435092926
196,0.01869865693151951,0.015079264529049397,0.014924428425729275,0.011880053207278252
197,0.01840323954820633,0.014842111617326736,0.01805790141224861,0.014654806815087795
198,0.017499107867479324,0.013686633668839931,0.013759588822722435,0.01012790109962225
199,0.018873123452067375,0.015219173394143581,0.01784997619688511,0.014521725475788116
200,0.0189560204744339,0.015441207215189934,0.015889765694737434,0.012542064301669598
201,0.017758671194314957,0.014027891680598259,0.01439505722373724,0.0112055204808712
202,0.0184780303388834,0.014947175979614258,0.015345494262874126,0.011314565315842628
203,0.01970716565847397,0.016037140041589737,0.015502043068408966,0.012121167033910751
204,0.018423648551106453,0.014727496542036533,0.016304733231663704,0.013290051370859146
205,0.01758262887597084,0.014180995523929596,0.014111893251538277,0.010816178284585476
206,0.01982390508055687,0.01624085009098053,0.013842192478477955,0.010289470665156841
207,0.019289309158921242,0.0155761344358325,0.027630174532532692,0.024004695937037468
208,0.01956002041697502,0.01635323092341423,0.015525775961577892,0.01215240266174078
209,0.018475312739610672,0.015096615999937057,0.014050453901290894,0.010689375922083855
210,0.01830970123410225,0.01488842535763979,0.015600189566612244,0.012132717296481133
211,0.019850749522447586,0.01640879176557064,0.018176376819610596,0.015095695853233337
212,0.017485152930021286,0.013971293345093727,0.017522284761071205,0.014221007004380226
213,0.017821084707975388,0.014392327517271042,0.013770364224910736,0.010548408143222332
214,0.018511561676859856,0.014993698336184025,0.015853388234972954,0.012485004961490631
215,0.018251486122608185,0.01485351286828518,0.013072861358523369,0.010153867304325104
216,0.017875367775559425,0.014463597908616066,0.01426443737000227,0.010763771831989288
217,0.01771209016442299,0.014259196817874908,0.014747725799679756,0.011564674787223339
218,0.018154257908463478,0.014723194763064384,0.015042505227029324,0.011939294636249542
219,0.018169930204749107,0.014820734038949013,0.01384098082780838,0.010483498685061932
220,0.01767376810312271,0.01407377514988184,0.01543571799993515,0.012191611342132092
221,0.017304707318544388,0.01381920650601387,0.012553662061691284,0.009301740676164627
222,0.017933964729309082,0.014558798633515835,0.016096891835331917,0.012873916886746883
223,0.0175040140748024,0.01419801078736782,0.017211122438311577,0.013791708275675774
224,0.0200420543551445,0.01676422916352749,0.013838843442499638,0.010662248358130455
225,0.017463235184550285,0.014215459115803242,0.01674204133450985,0.01364452950656414
226,0.018700966611504555,0.015469375997781754,0.014118784107267857,0.010834474116563797
227,0.01715354062616825,0.013972962275147438,0.020672935992479324,0.017224512994289398
228,0.018922539427876472,0.01557050459086895,0.01640172302722931,0.0134945223107934
229,0.01795170083642006,0.014875308610498905,0.01848343014717102,0.01526874303817749
230,0.018366901203989983,0.014991061761975288,0.016927702352404594,0.014012858271598816
231,0.017187636345624924,0.01391053106635809,0.012812299653887749,0.009778738021850586
232,0.01927233673632145,0.015776677057147026,0.016845103353261948,0.013255570083856583
233,0.01811019890010357,0.014604499563574791,0.019739270210266113,0.016202665865421295
234,0.01761280745267868,0.014182995073497295,0.014628120698034763,0.011249419301748276
235,0.018367208540439606,0.014953122474253178,0.01940152794122696,0.016399705782532692
236,0.018481580540537834,0.015087582170963287,0.01354735903441906,0.010442637838423252
237,0.017360735684633255,0.01396226231008768,0.01721286028623581,0.014059338718652725
238,0.017746949568390846,0.014374191872775555,0.015083834528923035,0.011914941482245922
239,0.0181020088493824,0.014641779474914074,0.01568889245390892,0.012657334096729755
240,0.018875394016504288,0.01561103854328394,0.012899656780064106,0.00993812084197998
241,0.015843739733099937,0.01269169244915247,0.014501640573143959,0.01134447380900383
242,0.01648174226284027,0.013255679979920387,0.018232261762022972,0.014758327975869179
243,0.01736825332045555,0.014064672403037548,0.01309432927519083,0.009986896999180317
244,0.01676142029464245,0.013429033569991589,0.011459492146968842,0.008304610848426819
245,0.01725366711616516,0.013941572979092598,0.016021423041820526,0.012540360912680626
246,0.01672024093568325,0.013527591712772846,0.013889264315366745,0.011007903143763542
247,0.018248796463012695,0.015008755028247833,0.014564934186637402,0.011326386593282223
248,0.017146985977888107,0.014076937921345234,0.016316281631588936,0.013060884550213814
249,0.017197228968143463,0.01408463902771473,0.014839968644082546,0.011803512461483479
250,0.016928410157561302,0.013737322762608528,0.013677993789315224,0.010639200918376446
251,0.017333870753645897,0.014312641695141792,0.016664696857333183,0.01345372200012207
252,0.018053386360406876,0.015025792643427849,0.01946737989783287,0.015555063262581825
253,0.017209282144904137,0.01397459302097559,0.012040933594107628,0.009116018190979958
254,0.016998903825879097,0.01406016293913126,0.015191216953098774,0.012166908010840416
255,0.01698789745569229,0.013881365768611431,0.01769472472369671,0.014534157700836658
256,0.018113022670149803,0.014929691329598427,0.013532928191125393,0.010256949812173843
257,0.017908433452248573,0.014686819165945053,0.01610719785094261,0.013067791238427162
258,0.016355834901332855,0.01337540615350008,0.013241526670753956,0.010355812497437
259,0.016327107325196266,0.013283153995871544,0.01567315310239792,0.01261039637029171
260,0.01663970947265625,0.013429580256342888,0.01394024770706892,0.01112569123506546
261,0.01748710311949253,0.01415452640503645,0.015144174918532372,0.012151933275163174
262,0.018068769946694374,0.015075171366333961,0.01627683825790882,0.012994938530027866
263,0.01662531867623329,0.013496873900294304,0.013320982456207275,0.010333205573260784
264,0.017433397471904755,0.014472872018814087,0.014157825149595737,0.011337237432599068
265,0.0165755283087492,0.013700627721846104,0.017622297629714012,0.014625906012952328
266,0.01714840717613697,0.013948197476565838,0.017171230167150497,0.013931795954704285
267,0.017243314534425735,0.014301525428891182,0.013703648932278156,0.010692679323256016
268,0.016715940088033676,0.013896860182285309,0.01620340533554554,0.013389366678893566
269,0.01675686612725258,0.013719987124204636,0.012566057033836842,0.00936434231698513
270,0.01851624995470047,0.015350532718002796,0.013920756056904793,0.010952282696962357
271,0.01776430383324623,0.014850265346467495,0.015144862234592438,0.012274312786757946
272,0.017331140115857124,0.014067118056118488,0.012668928131461143,0.009827363304793835
273,0.01816689968109131,0.015153389424085617,0.016153942793607712,0.013249261304736137
274,0.017346631735563278,0.014200521633028984,0.015375095419585705,0.012500559911131859
275,0.015711406245827675,0.012864497490227222,0.013460041955113411,0.010609331540763378
276,0.016524747014045715,0.01369873620569706,0.015620876103639603,0.01266879215836525
277,0.018134143203496933,0.015041391365230083,0.015324278734624386,0.012367384508252144
278,0.016668787226080894,0.013678821735084057,0.016889752820134163,0.014062515459954739
279,0.017756469547748566,0.014599827118217945,0.013522275723516941,0.010747725144028664
280,0.016954226419329643,0.014173091389238834,0.013885000720620155,0.011140408925712109
281,0.01741759292781353,0.014526724815368652,0.014737613499164581,0.011804544366896152
282,0.016562441363930702,0.013812348246574402,0.013654612004756927,0.010570954531431198
283,0.01788330078125,0.014978751540184021,0.014178567565977573,0.01125088706612587
284,0.016818583011627197,0.013827839866280556,0.0163721963763237,0.013424242846667767
285,0.01718747429549694,0.014249972067773342,0.012097191996872425,0.009375730529427528
286,0.01650017313659191,0.013757631182670593,0.01145354937762022,0.008728205226361752
287,0.01671670563519001,0.013788031414151192,0.017103927209973335,0.014068708755075932
288,0.01702754944562912,0.01407117210328579,0.015734849497675896,0.012921390123665333
289,0.016415806487202644,0.01360215712338686,0.015399985015392303,0.012366092763841152
290,0.01690586283802986,0.014012033119797707,0.01464435737580061,0.011639966629445553
291,0.01783418282866478,0.014801275916397572,0.013389135710895061,0.010540169663727283
292,0.01670766994357109,0.013746462762355804,0.015742726624011993,0.012903576716780663
293,0.016337301582098007,0.013447893783450127,0.016124695539474487,0.013152365572750568
294,0.016199830919504166,0.013390274718403816,0.014986686408519745,0.011948349885642529
295,0.018974745646119118,0.015790637582540512,0.012442070059478283,0.009280026890337467
296,0.017027223482728004,0.014029867947101593,0.01385154016315937,0.01104968786239624
297,0.016096321865916252,0.013229289092123508,0.019936127588152885,0.01710195280611515
298,0.01712891273200512,0.014168322086334229,0.01766134798526764,0.014435538090765476
299,0.016459526494145393,0.013377577997744083,0.013244135305285454,0.010335412807762623
300,0.016126230359077454,0.013282768428325653,0.014589499682188034,0.011799518018960953
301,0.01586543768644333,0.013127528131008148,0.012955749407410622,0.010107711888849735
302,0.01656748726963997,0.013674596324563026,0.013395832851529121,0.01040948461741209
303,0.01724729873239994,0.014318213798105717,0.016463253647089005,0.013397007249295712
304,0.01637706346809864,0.013511418364942074,0.014046704396605492,0.01108615379780531
305,0.016419002786278725,0.013606185093522072,0.015346012078225613,0.01214064285159111
306,0.017826339229941368,0.014999630860984325,0.017751464620232582,0.014409853145480156
307,0.01707340031862259,0.014351151883602142,0.014002397656440735,0.011195779778063297
308,0.017232650890946388,0.014292024075984955,0.015208607539534569,0.012297630310058594
309,0.014626392163336277,0.01200016587972641,0.015600955113768578,0.012785499915480614
310,0.01639755256474018,0.01355948019772768,0.014356246218085289,0.01161168422549963
311,0.016507375985383987,0.013700177893042564,0.014048077166080475,0.011211656033992767
312,0.017533443868160248,0.014711806550621986,0.0194927416741848,0.01618921011686325
313,0.017689406871795654,0.014865042641758919,0.016923345625400543,0.014131930656731129
314,0.016684595495462418,0.013916684314608574,0.012942659668624401,0.010074108839035034
315,0.0165660809725523,0.013689598999917507,0.01490879151970148,0.012146138586103916
316,0.016248969361186028,0.013681129552423954,0.014173879288136959,0.011487316340208054
317,0.016163937747478485,0.01328103244304657,0.013657878153026104,0.010873493738472462
318,0.016033368185162544,0.013343876227736473,0.017337853088974953,0.014446113258600235
319,0.016589168459177017,0.013581745326519012,0.016667567193508148,0.013857577927410603
320,0.01650596782565117,0.013606073334813118,0.015473308973014355,0.012533399276435375
321,0.016659080982208252,0.013628136366605759,0.015734748914837837,0.013125432655215263
322,0.01778409816324711,0.014856874942779541,0.01671559549868107,0.014006786979734898
323,0.017271405085921288,0.014500142075121403,0.014082326553761959,0.011398376896977425
324,0.0165516659617424,0.013642317615449429,0.015065190382301807,0.012476704083383083
325,0.016862884163856506,0.014114555902779102,0.016430964693427086,0.01356454472988844
326,0.016138751059770584,0.013464527204632759,0.016540847718715668,0.013827300630509853
327,0.015922371298074722,0.013212195597589016,0.013552512042224407,0.010955843143165112
328,0.015991130843758583,0.013087430968880653,0.014295780099928379,0.011720240116119385
329,0.016091661527752876,0.013451683335006237,0.013480385765433311,0.01081477664411068
330,0.01543145626783371,0.012705018743872643,0.01405631098896265,0.010969203896820545
331,0.016179373487830162,0.013518115505576134,0.0127653693780303,0.010001694783568382
332,0.01643477939069271,0.013801242224872112,0.014765236526727676,0.011830244213342667
333,0.015118591487407684,0.012496222741901875,0.014699948951601982,0.012167072854936123
334,0.01601039245724678,0.013351905159652233,0.015348134562373161,0.012730664573609829
335,0.016781600192189217,0.013976771384477615,0.013183733448386192,0.010443651117384434
336,0.01700989343225956,0.014332062564790249,0.014960509724915028,0.012242989614605904
